time;V(Net-_R1-Pad1_);V(Net-_U2-+_);
0.042906;5;-1.6235;
0.042911;5;-1.64355;
0.042916;5;-1.6636;
0.042921;5;-1.68364;
0.042926;5;-1.70366;
0.042931;5;-1.72368;
0.042936;5;-1.74368;
0.042941;5;-1.76368;
0.042946;5;-1.78366;
0.042951;5;-1.80364;
0.042956;5;-1.8236;
0.042961;5;-1.84356;
0.042966;5;-1.8635;
0.042971;5;-1.88344;
0.042976;5;-1.90336;
0.042981;5;-1.92328;
0.042986;5;-1.94318;
0.042991;5;-1.96308;
0.042996;5;-1.98296;
0.043001;5;-2.00268;
0.0430011;4;-2.00373;
0.0430013;2;-2.00549;
0.0430017;-2;-2.00738;
0.043002;-5;-2.00762;
0.0430021;-5;-2.00696;
0.0430022;-5;-2.00575;
0.0430026;-5;-2.00376;
0.0430032;-5;-2.00059;
0.0430045;-5;-1.99495;
0.043007;-5;-1.98382;
0.043012;-5;-1.96205;
0.043017;-5;-1.9403;
0.043022;-5;-1.91855;
0.043027;-5;-1.89682;
0.043032;-5;-1.8751;
0.043037;-5;-1.85339;
0.043042;-5;-1.83169;
0.043047;-5;-1.81;
0.043052;-5;-1.78832;
0.043057;-5;-1.76665;
0.043062;-5;-1.74499;
0.043067;-5;-1.72335;
0.043072;-5;-1.70171;
0.043077;-5;-1.68009;
0.043082;-5;-1.65848;
0.043087;-5;-1.63687;
0.043092;-5;-1.61528;
0.043097;-5;-1.5937;
0.043102;-5;-1.57213;
0.043107;-5;-1.55057;
0.043112;-5;-1.52902;
0.043117;-5;-1.50748;
0.043122;-5;-1.48596;
0.043127;-5;-1.46444;
0.043132;-5;-1.44293;
0.043137;-5;-1.42144;
0.043142;-5;-1.39996;
0.043147;-5;-1.37848;
0.043152;-5;-1.35702;
0.043157;-5;-1.33557;
0.043162;-5;-1.31413;
0.043167;-5;-1.2927;
0.043172;-5;-1.27128;
0.043177;-5;-1.24987;
0.043182;-5;-1.22847;
0.043187;-5;-1.20708;
0.043192;-5;-1.1857;
0.043197;-5;-1.16434;
0.043202;-5;-1.14298;
0.043207;-5;-1.12164;
0.043212;-5;-1.1003;
0.043217;-5;-1.07898;
0.043222;-5;-1.05767;
0.043227;-5;-1.03636;
0.043232;-5;-1.01507;
0.043237;-5;-0.993791;
0.043242;-5;-0.972521;
0.043247;-5;-0.951261;
0.043252;-5;-0.930012;
0.043257;-5;-0.908774;
0.043262;-5;-0.887546;
0.043267;-5;-0.866329;
0.043272;-5;-0.845122;
0.043277;-5;-0.823926;
0.043282;-5;-0.80274;
0.043287;-5;-0.781566;
0.043292;-5;-0.760401;
0.043297;-5;-0.739248;
0.043302;-5;-0.718105;
0.043307;-5;-0.696972;
0.043312;-5;-0.67585;
0.043317;-5;-0.654739;
0.043322;-5;-0.633638;
0.043327;-5;-0.612548;
0.043332;-5;-0.591468;
0.043337;-5;-0.570399;
0.043342;-5;-0.54934;
0.043347;-5;-0.528292;
0.043352;-5;-0.507254;
0.043357;-5;-0.486227;
0.043362;-5;-0.46521;
0.043367;-5;-0.444204;
0.043372;-5;-0.423209;
0.043377;-5;-0.402223;
0.043382;-5;-0.381249;
0.043387;-5;-0.360285;
0.043392;-5;-0.339331;
0.043397;-5;-0.318388;
0.043402;-5;-0.297455;
0.043407;-5;-0.276533;
0.043412;-5;-0.255621;
0.043417;-5;-0.23472;
0.043422;-5;-0.213829;
0.043427;-5;-0.192949;
0.043432;-5;-0.172079;
0.043437;-5;-0.151219;
0.043442;-5;-0.13037;
0.043447;-5;-0.109531;
0.043452;-5;-0.0887028;
0.043457;-5;-0.0678849;
0.043462;-5;-0.0470775;
0.043467;-5;-0.0262804;
0.043472;-5;-0.00549371;
0.043477;-5;0.0152826;
0.043482;-5;0.0360485;
0.043487;-5;0.056804;
0.043492;-5;0.0775491;
0.043497;-5;0.0982839;
0.043502;-5;0.119008;
0.043507;-5;0.139722;
0.043512;-5;0.160426;
0.043517;-5;0.181119;
0.043522;-5;0.201802;
0.043527;-5;0.222475;
0.043532;-5;0.243137;
0.043537;-5;0.263789;
0.043542;-5;0.284431;
0.043547;-5;0.305062;
0.043552;-5;0.325683;
0.043557;-5;0.346294;
0.043562;-5;0.366895;
0.043567;-5;0.387485;
0.043572;-5;0.408064;
0.043577;-5;0.428634;
0.043582;-5;0.449193;
0.043587;-5;0.469742;
0.043592;-5;0.490281;
0.043597;-5;0.510809;
0.043602;-5;0.531328;
0.043607;-5;0.551836;
0.043612;-5;0.572333;
0.043617;-5;0.592821;
0.043622;-5;0.613298;
0.043627;-5;0.633765;
0.043632;-5;0.654221;
0.043637;-5;0.674668;
0.043642;-5;0.695104;
0.043647;-5;0.71553;
0.043652;-5;0.735946;
0.043657;-5;0.756352;
0.043662;-5;0.776747;
0.043667;-5;0.797132;
0.043672;-5;0.817507;
0.043677;-5;0.837872;
0.043682;-5;0.858227;
0.043687;-5;0.878571;
0.043692;-5;0.898906;
0.043697;-5;0.91923;
0.043702;-5;0.939544;
0.043707;-5;0.959848;
0.043712;-5;0.980141;
0.043717;-5;1.00042;
0.043722;-5;1.0207;
0.043727;-5;1.04096;
0.043732;-5;1.06121;
0.043737;-5;1.08146;
0.043742;-5;1.10169;
0.043747;-5;1.12191;
0.043752;-5;1.14213;
0.043757;-5;1.16233;
0.043762;-5;1.18252;
0.043767;-5;1.2027;
0.043772;-5;1.22288;
0.043777;-5;1.24304;
0.043782;-5;1.26319;
0.043787;-5;1.28333;
0.043792;-5;1.30346;
0.043797;-5;1.32359;
0.043802;-5;1.3437;
0.043807;-5;1.3638;
0.043812;-5;1.38389;
0.043817;-5;1.40397;
0.043822;-5;1.42404;
0.043827;-5;1.44411;
0.043832;-5;1.46416;
0.043837;-5;1.4842;
0.043842;-5;1.50423;
0.043847;-5;1.52425;
0.043852;-5;1.54426;
0.043857;-5;1.56427;
0.043862;-5;1.58426;
0.043867;-5;1.60424;
0.043872;-5;1.62421;
0.043877;-5;1.64417;
0.043882;-5;1.66412;
0.043887;-5;1.68407;
0.043892;-5;1.704;
0.043897;-5;1.72392;
0.043902;-5;1.74383;
0.043907;-5;1.76373;
0.043912;-5;1.78362;
0.043917;-5;1.80351;
0.043922;-5;1.82338;
0.043927;-5;1.84324;
0.043932;-5;1.86309;
0.043937;-5;1.88293;
0.043942;-5;1.90277;
0.043947;-5;1.92259;
0.043952;-5;1.9424;
0.043957;-5;1.9622;
0.043962;-5;1.982;
0.043967;-5;2.00178;
0.043972;-5;2.02155;
0.043977;-5;2.04131;
0.043982;-5;2.06107;
0.043987;-5;2.08081;
0.043992;-5;2.10054;
0.043997;-5;2.12027;
0.044;-5;2.13194;
0.0440001;-4;2.13298;
0.0440003;-2;2.13474;
0.0440007;2;2.13662;
0.044001;5;2.13684;
0.0440011;5;2.13618;
0.0440012;5;2.13497;
0.0440016;5;2.13297;
0.0440022;5;2.12978;
0.0440035;5;2.1241;
0.044006;5;2.11289;
0.044011;5;2.09096;
0.044016;5;2.06905;
0.044021;5;2.04714;
0.044026;5;2.02526;
0.044031;5;2.00338;
0.044036;5;1.98151;
0.044041;5;1.95965;
0.044046;5;1.93781;
0.044051;5;1.91597;
0.044056;5;1.89415;
0.044061;5;1.87233;
0.044066;5;1.85053;
0.044071;5;1.82874;
0.044076;5;1.80696;
0.044081;5;1.78519;
0.044086;5;1.76343;
0.044091;5;1.74168;
0.044096;5;1.71994;
0.044101;5;1.69821;
0.044106;5;1.6765;
0.044111;5;1.65479;
0.044116;5;1.6331;
0.044121;5;1.61142;
0.044126;5;1.58974;
0.044131;5;1.56808;
0.044136;5;1.54643;
0.044141;5;1.52479;
0.044146;5;1.50316;
0.044151;5;1.48154;
0.044156;5;1.45994;
0.044161;5;1.43834;
0.044166;5;1.41675;
0.044171;5;1.39518;
0.044176;5;1.37361;
0.044181;5;1.35206;
0.044186;5;1.33052;
0.044191;5;1.30899;
0.044196;5;1.28746;
0.044201;5;1.26595;
0.044206;5;1.24445;
0.044211;5;1.22297;
0.044216;5;1.20149;
0.044221;5;1.18002;
0.044226;5;1.15856;
0.044231;5;1.13712;
0.044236;5;1.11568;
0.044241;5;1.09426;
0.044246;5;1.07284;
0.044251;5;1.05144;
0.044256;5;1.03005;
0.044261;5;1.00867;
0.044266;5;0.987295;
0.044271;5;0.965935;
0.044276;5;0.944585;
0.044281;5;0.923246;
0.044286;5;0.901918;
0.044291;5;0.8806;
0.044296;5;0.859293;
0.044301;5;0.837997;
0.044306;5;0.816711;
0.044311;5;0.795436;
0.044316;5;0.774171;
0.044321;5;0.752918;
0.044326;5;0.731674;
0.044331;5;0.710442;
0.044336;5;0.68922;
0.044341;5;0.668008;
0.044346;5;0.646808;
0.044351;5;0.625618;
0.044356;5;0.604438;
0.044361;5;0.583269;
0.044366;5;0.562111;
0.044371;5;0.540963;
0.044376;5;0.519826;
0.044381;5;0.498699;
0.044386;5;0.477583;
0.044391;5;0.456477;
0.044396;5;0.435382;
0.044401;5;0.414298;
0.044406;5;0.393224;
0.044411;5;0.37216;
0.044416;5;0.351107;
0.044421;5;0.330065;
0.044426;5;0.309033;
0.044431;5;0.288012;
0.044436;5;0.267001;
0.044441;5;0.246001;
0.044446;5;0.225011;
0.044451;5;0.204032;
0.044456;5;0.183063;
0.044461;5;0.162105;
0.044466;5;0.141157;
0.044471;5;0.120219;
0.044476;5;0.0992925;
0.044481;5;0.0783761;
0.044486;5;0.0574701;
0.044491;5;0.0365745;
0.044496;5;0.0156894;
0.044501;5;-0.00518522;
0.044506;5;-0.0260494;
0.044511;5;-0.0469032;
0.044516;5;-0.0677466;
0.044521;5;-0.0885795;
0.044526;5;-0.109402;
0.044531;5;-0.130214;
0.044536;5;-0.151016;
0.044541;5;-0.171807;
0.044546;5;-0.192588;
0.044551;5;-0.213359;
0.044556;5;-0.234119;
0.044561;5;-0.254869;
0.044566;5;-0.275608;
0.044571;5;-0.296337;
0.044576;5;-0.317056;
0.044581;5;-0.337764;
0.044586;5;-0.358462;
0.044591;5;-0.37915;
0.044596;5;-0.399827;
0.044601;5;-0.420494;
0.044606;5;-0.44115;
0.044611;5;-0.461797;
0.044616;5;-0.482433;
0.044621;5;-0.503058;
0.044626;5;-0.523674;
0.044631;5;-0.544279;
0.044636;5;-0.564873;
0.044641;5;-0.585458;
0.044646;5;-0.606032;
0.044651;5;-0.626596;
0.044656;5;-0.647149;
0.044661;5;-0.667693;
0.044666;5;-0.688226;
0.044671;5;-0.708748;
0.044676;5;-0.729261;
0.044681;5;-0.749763;
0.044686;5;-0.770255;
0.044691;5;-0.790737;
0.044696;5;-0.811208;
0.044701;5;-0.83167;
0.044706;5;-0.852121;
0.044711;5;-0.872562;
0.044716;5;-0.892992;
0.044721;5;-0.913413;
0.044726;5;-0.933823;
0.044731;5;-0.954223;
0.044736;5;-0.974612;
0.044741;5;-0.994992;
0.044746;5;-1.01536;
0.044751;5;-1.03572;
0.044756;5;-1.05607;
0.044761;5;-1.07641;
0.044766;5;-1.09674;
0.044771;5;-1.11706;
0.044776;5;-1.13736;
0.044781;5;-1.15766;
0.044786;5;-1.17795;
0.044791;5;-1.19823;
0.044796;5;-1.2185;
0.044801;5;-1.23875;
0.044806;5;-1.259;
0.044811;5;-1.27924;
0.044816;5;-1.29947;
0.044821;5;-1.31968;
0.044826;5;-1.33989;
0.044831;5;-1.36009;
0.044836;5;-1.38027;
0.044841;5;-1.40045;
0.044846;5;-1.42062;
0.044851;5;-1.44077;
0.044856;5;-1.46092;
0.044861;5;-1.48106;
0.044866;5;-1.50118;
0.044871;5;-1.5213;
0.044876;5;-1.54141;
0.044881;5;-1.5615;
0.044886;5;-1.58159;
0.044891;5;-1.60167;
0.044896;5;-1.62173;
0.044901;5;-1.64179;
0.044906;5;-1.66183;
0.044911;5;-1.68187;
0.044916;5;-1.7019;
0.044921;5;-1.72191;
0.044926;5;-1.74192;
0.044931;5;-1.76191;
0.044936;5;-1.7819;
0.044941;5;-1.80188;
0.044946;5;-1.82184;
0.044951;5;-1.8418;
0.044956;5;-1.86174;
0.044961;5;-1.88168;
0.044966;5;-1.90161;
0.044971;5;-1.92152;
0.044976;5;-1.94143;
0.044981;5;-1.96132;
0.044986;5;-1.98121;
0.044991;5;-2.00109;
0.044996;5;-2.02095;
0.045001;5;-2.04065;
0.0450011;4;-2.0417;
0.0450013;2;-2.04346;
0.0450017;-2;-2.04535;
0.045002;-5;-2.04558;
0.0450021;-5;-2.04493;
0.0450022;-5;-2.04371;
0.0450026;-5;-2.04173;
0.0450032;-5;-2.03855;
0.0450045;-5;-2.03291;
0.045007;-5;-2.02177;
0.045012;-5;-1.99997;
0.045017;-5;-1.97821;
0.045022;-5;-1.95644;
0.045027;-5;-1.93469;
0.045032;-5;-1.91295;
0.045037;-5;-1.89122;
0.045042;-5;-1.8695;
0.045047;-5;-1.84779;
0.045052;-5;-1.8261;
0.045057;-5;-1.80441;
0.045062;-5;-1.78273;
0.045067;-5;-1.76107;
0.045072;-5;-1.73942;
0.045077;-5;-1.71777;
0.045082;-5;-1.69614;
0.045087;-5;-1.67452;
0.045092;-5;-1.65291;
0.045097;-5;-1.63131;
0.045102;-5;-1.60972;
0.045107;-5;-1.58814;
0.045112;-5;-1.56657;
0.045117;-5;-1.54502;
0.045122;-5;-1.52347;
0.045127;-5;-1.50194;
0.045132;-5;-1.48041;
0.045137;-5;-1.4589;
0.045142;-5;-1.43739;
0.045147;-5;-1.4159;
0.045152;-5;-1.39442;
0.045157;-5;-1.37295;
0.045162;-5;-1.35149;
0.045167;-5;-1.33004;
0.045172;-5;-1.3086;
0.045177;-5;-1.28718;
0.045182;-5;-1.26576;
0.045187;-5;-1.24435;
0.045192;-5;-1.22296;
0.045197;-5;-1.20157;
0.045202;-5;-1.1802;
0.045207;-5;-1.15883;
0.045212;-5;-1.13748;
0.045217;-5;-1.11614;
0.045222;-5;-1.09481;
0.045227;-5;-1.07349;
0.045232;-5;-1.05218;
0.045237;-5;-1.03088;
0.045242;-5;-1.00959;
0.045247;-5;-0.98831;
0.045252;-5;-0.967042;
0.045257;-5;-0.945785;
0.045262;-5;-0.924539;
0.045267;-5;-0.903303;
0.045272;-5;-0.882078;
0.045277;-5;-0.860863;
0.045282;-5;-0.839659;
0.045287;-5;-0.818466;
0.045292;-5;-0.797283;
0.045297;-5;-0.776111;
0.045302;-5;-0.75495;
0.045307;-5;-0.733799;
0.045312;-5;-0.712658;
0.045317;-5;-0.691529;
0.045322;-5;-0.670409;
0.045327;-5;-0.649301;
0.045332;-5;-0.628203;
0.045337;-5;-0.607115;
0.045342;-5;-0.586038;
0.045347;-5;-0.564971;
0.045352;-5;-0.543915;
0.045357;-5;-0.52287;
0.045362;-5;-0.501835;
0.045367;-5;-0.480811;
0.045372;-5;-0.459797;
0.045377;-5;-0.438793;
0.045382;-5;-0.4178;
0.045387;-5;-0.396818;
0.045392;-5;-0.375846;
0.045397;-5;-0.354885;
0.045402;-5;-0.333934;
0.045407;-5;-0.312993;
0.045412;-5;-0.292063;
0.045417;-5;-0.271144;
0.045422;-5;-0.250235;
0.045427;-5;-0.229336;
0.045432;-5;-0.208448;
0.045437;-5;-0.18757;
0.045442;-5;-0.166703;
0.045447;-5;-0.145846;
0.045452;-5;-0.124999;
0.045457;-5;-0.104163;
0.045462;-5;-0.0833378;
0.045467;-5;-0.0625226;
0.045472;-5;-0.0417178;
0.045477;-5;-0.0209234;
0.045482;-5;-0.000139373;
0.045487;-5;0.0206342;
0.045492;-5;0.0413975;
0.045497;-5;0.0621503;
0.045502;-5;0.0828928;
0.045507;-5;0.103625;
0.045512;-5;0.124347;
0.045517;-5;0.145058;
0.045522;-5;0.165759;
0.045527;-5;0.18645;
0.045532;-5;0.20713;
0.045537;-5;0.2278;
0.045542;-5;0.24846;
0.045547;-5;0.269109;
0.045552;-5;0.289748;
0.045557;-5;0.310377;
0.045562;-5;0.330995;
0.045567;-5;0.351603;
0.045572;-5;0.372201;
0.045577;-5;0.392788;
0.045582;-5;0.413366;
0.045587;-5;0.433932;
0.045592;-5;0.454489;
0.045597;-5;0.475035;
0.045602;-5;0.495571;
0.045607;-5;0.516097;
0.045612;-5;0.536613;
0.045617;-5;0.557118;
0.045622;-5;0.577613;
0.045627;-5;0.598098;
0.045632;-5;0.618572;
0.045637;-5;0.639037;
0.045642;-5;0.659491;
0.045647;-5;0.679935;
0.045652;-5;0.700368;
0.045657;-5;0.720792;
0.045662;-5;0.741205;
0.045667;-5;0.761608;
0.045672;-5;0.782001;
0.045677;-5;0.802383;
0.045682;-5;0.822756;
0.045687;-5;0.843118;
0.045692;-5;0.86347;
0.045697;-5;0.883812;
0.045702;-5;0.904144;
0.045707;-5;0.924465;
0.045712;-5;0.944776;
0.045717;-5;0.965078;
0.045722;-5;0.985369;
0.045727;-5;1.00565;
0.045732;-5;1.02592;
0.045737;-5;1.04618;
0.045742;-5;1.06643;
0.045747;-5;1.08667;
0.045752;-5;1.1069;
0.045757;-5;1.12712;
0.045762;-5;1.14733;
0.045767;-5;1.16753;
0.045772;-5;1.18772;
0.045777;-5;1.2079;
0.045782;-5;1.22807;
0.045787;-5;1.24823;
0.045792;-5;1.26838;
0.045797;-5;1.28852;
0.045802;-5;1.30865;
0.045807;-5;1.32877;
0.045812;-5;1.34888;
0.045817;-5;1.36898;
0.045822;-5;1.38907;
0.045827;-5;1.40915;
0.045832;-5;1.42922;
0.045837;-5;1.44927;
0.045842;-5;1.46932;
0.045847;-5;1.48936;
0.045852;-5;1.50939;
0.045857;-5;1.52941;
0.045862;-5;1.54942;
0.045867;-5;1.56942;
0.045872;-5;1.58941;
0.045877;-5;1.60939;
0.045882;-5;1.62935;
0.045887;-5;1.64931;
0.045892;-5;1.66926;
0.045897;-5;1.6892;
0.045902;-5;1.70913;
0.045907;-5;1.72905;
0.045912;-5;1.74896;
0.045917;-5;1.76886;
0.045922;-5;1.78875;
0.045927;-5;1.80863;
0.045932;-5;1.8285;
0.045937;-5;1.84836;
0.045942;-5;1.86821;
0.045947;-5;1.88805;
0.045952;-5;1.90787;
0.045957;-5;1.92769;
0.045962;-5;1.9475;
0.045967;-5;1.9673;
0.045972;-5;1.98709;
0.045977;-5;2.00687;
0.045982;-5;2.02664;
0.045987;-5;2.04641;
0.045992;-5;2.06616;
0.045997;-5;2.0859;
0.046;-5;2.09758;
0.0460001;-4;2.09862;
0.0460003;-2;2.10038;
0.0460007;2;2.10226;
0.046001;5;2.10249;
0.0460011;5;2.10183;
0.0460012;5;2.10061;
0.0460016;5;2.09862;
0.0460022;5;2.09542;
0.0460035;5;2.08975;
0.046006;5;2.07855;
0.046011;5;2.05663;
0.046016;5;2.03475;
0.046021;5;2.01286;
0.046026;5;1.99099;
0.046031;5;1.96912;
0.046036;5;1.94727;
0.046041;5;1.92543;
0.046046;5;1.9036;
0.046051;5;1.88178;
0.046056;5;1.85998;
0.046061;5;1.83818;
0.046066;5;1.81639;
0.046071;5;1.79462;
0.046076;5;1.77285;
0.046081;5;1.7511;
0.046086;5;1.72936;
0.046091;5;1.70763;
0.046096;5;1.68591;
0.046101;5;1.6642;
0.046106;5;1.6425;
0.046111;5;1.62081;
0.046116;5;1.59913;
0.046121;5;1.57747;
0.046126;5;1.55581;
0.046131;5;1.53417;
0.046136;5;1.51253;
0.046141;5;1.49091;
0.046146;5;1.4693;
0.046151;5;1.4477;
0.046156;5;1.42611;
0.046161;5;1.40453;
0.046166;5;1.38296;
0.046171;5;1.3614;
0.046176;5;1.33985;
0.046181;5;1.31832;
0.046186;5;1.29679;
0.046191;5;1.27528;
0.046196;5;1.25377;
0.046201;5;1.23228;
0.046206;5;1.21079;
0.046211;5;1.18932;
0.046216;5;1.16786;
0.046221;5;1.14641;
0.046226;5;1.12497;
0.046231;5;1.10354;
0.046236;5;1.08212;
0.046241;5;1.06071;
0.046246;5;1.03932;
0.046251;5;1.01793;
0.046256;5;0.996556;
0.046261;5;0.975191;
0.046266;5;0.953836;
0.046271;5;0.932493;
0.046276;5;0.91116;
0.046281;5;0.889838;
0.046286;5;0.868526;
0.046291;5;0.847225;
0.046296;5;0.825935;
0.046301;5;0.804655;
0.046306;5;0.783386;
0.046311;5;0.762127;
0.046316;5;0.740879;
0.046321;5;0.719642;
0.046326;5;0.698416;
0.046331;5;0.6772;
0.046336;5;0.655994;
0.046341;5;0.6348;
0.046346;5;0.613615;
0.046351;5;0.592442;
0.046356;5;0.571279;
0.046361;5;0.550126;
0.046366;5;0.528985;
0.046371;5;0.507853;
0.046376;5;0.486733;
0.046381;5;0.465623;
0.046386;5;0.444523;
0.046391;5;0.423434;
0.046396;5;0.402355;
0.046401;5;0.381287;
0.046406;5;0.36023;
0.046411;5;0.339183;
0.046416;5;0.318147;
0.046421;5;0.297121;
0.046426;5;0.276106;
0.046431;5;0.255101;
0.046436;5;0.234106;
0.046441;5;0.213123;
0.046446;5;0.192149;
0.046451;5;0.171186;
0.046456;5;0.150234;
0.046461;5;0.129292;
0.046466;5;0.108361;
0.046471;5;0.0874396;
0.046476;5;0.066529;
0.046481;5;0.045629;
0.046486;5;0.0247393;
0.046491;5;0.00386016;
0.046496;5;-0.0170086;
0.046501;5;-0.0378669;
0.046506;5;-0.0587148;
0.046511;5;-0.0795522;
0.046516;5;-0.100379;
0.046521;5;-0.121196;
0.046526;5;-0.142002;
0.046531;5;-0.162798;
0.046536;5;-0.183583;
0.046541;5;-0.204358;
0.046546;5;-0.225123;
0.046551;5;-0.245877;
0.046556;5;-0.266621;
0.046561;5;-0.287355;
0.046566;5;-0.308078;
0.046571;5;-0.328791;
0.046576;5;-0.349493;
0.046581;5;-0.370185;
0.046586;5;-0.390867;
0.046591;5;-0.411538;
0.046596;5;-0.4322;
0.046601;5;-0.45285;
0.046606;5;-0.473491;
0.046611;5;-0.494121;
0.046616;5;-0.514741;
0.046621;5;-0.53535;
0.046626;5;-0.555949;
0.046631;5;-0.576538;
0.046636;5;-0.597117;
0.046641;5;-0.617685;
0.046646;5;-0.638243;
0.046651;5;-0.658791;
0.046656;5;-0.679328;
0.046661;5;-0.699855;
0.046666;5;-0.720372;
0.046671;5;-0.740879;
0.046676;5;-0.761376;
0.046681;5;-0.781862;
0.046686;5;-0.802338;
0.046691;5;-0.822803;
0.046696;5;-0.843259;
0.046701;5;-0.863704;
0.046706;5;-0.884139;
0.046711;5;-0.904564;
0.046716;5;-0.924979;
0.046721;5;-0.945383;
0.046726;5;-0.965777;
0.046731;5;-0.986161;
0.046736;5;-1.00654;
0.046741;5;-1.0269;
0.046746;5;-1.04725;
0.046751;5;-1.0676;
0.046756;5;-1.08793;
0.046761;5;-1.10825;
0.046766;5;-1.12856;
0.046771;5;-1.14887;
0.046776;5;-1.16916;
0.046781;5;-1.18944;
0.046786;5;-1.20971;
0.046791;5;-1.22998;
0.046796;5;-1.25023;
0.046801;5;-1.27047;
0.046806;5;-1.2907;
0.046811;5;-1.31092;
0.046816;5;-1.33113;
0.046821;5;-1.35134;
0.046826;5;-1.37153;
0.046831;5;-1.39171;
0.046836;5;-1.41188;
0.046841;5;-1.43204;
0.046846;5;-1.45219;
0.046851;5;-1.47233;
0.046856;5;-1.49246;
0.046861;5;-1.51258;
0.046866;5;-1.53269;
0.046871;5;-1.55279;
0.046876;5;-1.57289;
0.046881;5;-1.59297;
0.046886;5;-1.61304;
0.046891;5;-1.6331;
0.046896;5;-1.65315;
0.046901;5;-1.67319;
0.046906;5;-1.69322;
0.046911;5;-1.71324;
0.046916;5;-1.73325;
0.046921;5;-1.75325;
0.046926;5;-1.77324;
0.046931;5;-1.79322;
0.046936;5;-1.81319;
0.046941;5;-1.83315;
0.046946;5;-1.8531;
0.046951;5;-1.87304;
0.046956;5;-1.89297;
0.046961;5;-1.91289;
0.046966;5;-1.9328;
0.046971;5;-1.9527;
0.046976;5;-1.97259;
0.046981;5;-1.99247;
0.046986;5;-2.01234;
0.046991;5;-2.03221;
0.046996;5;-2.05206;
0.047001;5;-2.07174;
0.0470011;4;-2.07278;
0.0470013;2;-2.07455;
0.0470017;-2;-2.07643;
0.047002;-5;-2.07667;
0.0470021;-5;-2.07601;
0.0470022;-5;-2.0748;
0.0470026;-5;-2.07281;
0.0470032;-5;-2.06963;
0.0470045;-5;-2.06399;
0.047007;-5;-2.05284;
0.047012;-5;-2.03103;
0.047017;-5;-2.00925;
0.047022;-5;-1.98746;
0.047027;-5;-1.9657;
0.047032;-5;-1.94394;
0.047037;-5;-1.9222;
0.047042;-5;-1.90046;
0.047047;-5;-1.87874;
0.047052;-5;-1.85703;
0.047057;-5;-1.83532;
0.047062;-5;-1.81363;
0.047067;-5;-1.79195;
0.047072;-5;-1.77028;
0.047077;-5;-1.74862;
0.047082;-5;-1.72698;
0.047087;-5;-1.70534;
0.047092;-5;-1.68371;
0.047097;-5;-1.6621;
0.047102;-5;-1.64049;
0.047107;-5;-1.6189;
0.047112;-5;-1.59732;
0.047117;-5;-1.57575;
0.047122;-5;-1.55418;
0.047127;-5;-1.53263;
0.047132;-5;-1.51109;
0.047137;-5;-1.48957;
0.047142;-5;-1.46805;
0.047147;-5;-1.44654;
0.047152;-5;-1.42504;
0.047157;-5;-1.40356;
0.047162;-5;-1.38208;
0.047167;-5;-1.36062;
0.047172;-5;-1.33916;
0.047177;-5;-1.31772;
0.047182;-5;-1.29629;
0.047187;-5;-1.27487;
0.047192;-5;-1.25346;
0.047197;-5;-1.23206;
0.047202;-5;-1.21067;
0.047207;-5;-1.18929;
0.047212;-5;-1.16792;
0.047217;-5;-1.14656;
0.047222;-5;-1.12522;
0.047227;-5;-1.10388;
0.047232;-5;-1.08255;
0.047237;-5;-1.06124;
0.047242;-5;-1.03994;
0.047247;-5;-1.01864;
0.047252;-5;-0.997359;
0.047257;-5;-0.976087;
0.047262;-5;-0.954825;
0.047267;-5;-0.933574;
0.047272;-5;-0.912334;
0.047277;-5;-0.891105;
0.047282;-5;-0.869886;
0.047287;-5;-0.848677;
0.047292;-5;-0.827479;
0.047297;-5;-0.806292;
0.047302;-5;-0.785116;
0.047307;-5;-0.76395;
0.047312;-5;-0.742794;
0.047317;-5;-0.721649;
0.047322;-5;-0.700515;
0.047327;-5;-0.679391;
0.047332;-5;-0.658278;
0.047337;-5;-0.637175;
0.047342;-5;-0.616083;
0.047347;-5;-0.595002;
0.047352;-5;-0.573931;
0.047357;-5;-0.55287;
0.047362;-5;-0.53182;
0.047367;-5;-0.510781;
0.047372;-5;-0.489752;
0.047377;-5;-0.468734;
0.047382;-5;-0.447726;
0.047387;-5;-0.426728;
0.047392;-5;-0.405742;
0.047397;-5;-0.384765;
0.047402;-5;-0.363799;
0.047407;-5;-0.342844;
0.047412;-5;-0.321899;
0.047417;-5;-0.300965;
0.047422;-5;-0.280041;
0.047427;-5;-0.259127;
0.047432;-5;-0.238224;
0.047437;-5;-0.217331;
0.047442;-5;-0.196449;
0.047447;-5;-0.175577;
0.047452;-5;-0.154716;
0.047457;-5;-0.133865;
0.047462;-5;-0.113025;
0.047467;-5;-0.0921946;
0.047472;-5;-0.071375;
0.047477;-5;-0.0505658;
0.047482;-5;-0.029767;
0.047487;-5;-0.00897855;
0.047492;-5;0.0117995;
0.047497;-5;0.0325671;
0.047502;-5;0.0533244;
0.047507;-5;0.0740713;
0.047512;-5;0.0948078;
0.047517;-5;0.115534;
0.047522;-5;0.13625;
0.047527;-5;0.156955;
0.047532;-5;0.17765;
0.047537;-5;0.198335;
0.047542;-5;0.219009;
0.047547;-5;0.239673;
0.047552;-5;0.260327;
0.047557;-5;0.28097;
0.047562;-5;0.301604;
0.047567;-5;0.322226;
0.047572;-5;0.342839;
0.047577;-5;0.363441;
0.047582;-5;0.384033;
0.047587;-5;0.404614;
0.047592;-5;0.425186;
0.047597;-5;0.445747;
0.047602;-5;0.466297;
